963720,Beasts Shall Rise  VR Only,15.99,15.99,2022-10-26,493|42804|3834|353880|4255|3839|592
1780260,Challenge Dream Cat,0.99,0.99,2021-11-04,21|597|1664|1716|5395|42804|553
1283350,我是熊孩子,1.99,1.99,2020-04-21,492|597|699|1666|171
2078710,Mage Lords of Brams,2.99,2.99,2022-10-20,493|19|122|1716|1774|42804|168
1059640,Deepsea Salvor,6.99,6.99,2020-01-30,19|492|493|9157|171
1159590,Lost In Dungeon,0.99,0.99,2019-09-30,19|492|597|21|3959|171
1523220,Overpower,6.99,6.99,2021-07-14,21|1716|4004|4726|1774|5125|168
2188030,Elemental Adventure,4.99,4.99,2023-02-17,42804|4231|4885|4637|6730|3959|177
1362670,KHIO,9.99,9.99,2020-07-24,493|21|3834|1662|1716|42804|396
2124790,Sir Questionnaire,4.99,4.99,2022-12-08,21|122|454187|198631|1654|1698|383
1932700,Entomophobia,2.99,2.99,2022-04-16,42804|4885|3959|19|6730|1773|49
842130,Sunny Smiles,0.99,0.49,2018-04-25,42804|5395|916648|3959|3799|3968|162
1263120,Hecaton,4.99,4.99,2020-04-05,19|492|122|1625|42804|3871|418
1632930,Cycled,9.99,9.99,2022-07-11,42804|3959|4758|1720|1716|1646|175
1757250,Unreal Element World,5.99,5.99,2022-01-22,19|4106|42804|1774|1716|3871|479
1702350,Mind Space,2.99,2.99,2021-11-15,19|1774|4191|3839|4175|1673|416
2309470,Galactic Gladiators,1.50,1.50,2023-02-23,19|597|1666|1716|42804|1774|387
2154570,Soulslinger,2.99,2.99,2022-10-26,19|8666|42804|1716|5125|597|177
1580500,Cardlike,3.99,3.99,2022-11-16,597|1716|1720|32322|1666|3964|395
1792170,Molecoole,7.99,7.99,2022-02-24,42804|4026|4182|1773|3871|4195|512
2273920,Wojak Rush,1.99,1.99,2023-01-29,19|597|21|4106|1625|1716|4280
1284740,不思議の鎮守府,4.99,4.99,2020-04-29,122|6650|1716|1684|4085|443
1326220,Dynarog,0.00,0.00,2020-06-17,19|492|1774|4182|5752|171
1573500,Red Measures,1.99,1.99,2021-05-31,19|1716|1774|42804|4191|7743|416
2136470,Eraser,4.59,4.59,2022-10-24,493|5547|4231|42804|19|1773|171
1864710,Coin Operated Carnage,7.99,7.99,2022-07-20,493|1716|492|1720|4325|7569|45418
1705610,PushOps,1.99,1.99,2022-04-10,42804|19|597|6730|1716|3871|512
1409760,Gardens Of Celestial Globes,6.99,6.99,2022-07-20,493|42804|1625|3871|4057|4236|733
1821060,Find The Sunbed,1.99,1.99,2021-12-07,4182|4191|4036|8666|21|1773|539
2085320,Meow Defence,2.99,2.99,2022-10-21,493|1716|1698|4975|4136|17894|177
1486200,Eves Drop,0.99,0.99,2020-12-17,42804|3877|4115|3968|1773|4004|550
2245320,EX_Holics.exe,12.99,12.99,2023-01-26,19|6506|1774|176981|1716|42804|419
1677650,CubeCube,1.99,1.99,2021-12-16,492|493|42804|29482|4106|122|169
1794190,Faded Memories: Video Game Edition,2.99,2.99,2021-11-13,21|19|4106|1716|10437|42804|387
2024870,The Lobster Game,4.99,4.99,2022-06-21,42804|597|1774|1716|4975|3871|49
1740270,Dynarog 2,0.00,0.00,2021-09-12,19|42804|1773|1716|1774|4191|169
2020460,Bring It On!,2.99,2.99,2022-06-20,42804|493|3964|3959|19|3871|423
1527960,The Help Desk,0.99,0.99,2021-03-17,42804|16689|4026|1716|1759|1662|177
1979990,Galactic Escape,14.99,14.99,2023-02-03,493|42804|3959|4885|4026|1716|471
1382290,Betrayer: Curse of the Spine,9.99,9.99,2021-08-26,493|42804|1628|3877|922563|5379|395
2114960,Built Different,7.99,7.99,2022-09-19,5395|1742|4182|8666|1625|3968|171
2231630,Chorus of the Night,1.99,1.99,2022-12-27,42804|4885|4637|3959|1774|1773|171
564280,Adventuring Gentleman,0.99,0.99,2017-04-10,42804|19|1625|1774|1777|395
2307830,SharkKing,1.99,1.99,2023-03-07,19|1716|3871|3964|4791|9157|673
2132190,CapoeiRogue: Dandara Cordão de Ouro,0.99,0.99,2022-09-20,19|42804|1716|3959|3871|4094|396
1054640,The Tower of Worth,6.99,6.99,2019-05-13,42804|3959|1759|6730|4231|1716|12
2128020,Step Journey,2.99,2.99,2022-09-09,1716|4236|5851|122|19|1738|425
2160710,Lost Memories,4.99,4.99,2023-01-01,42804|1738|3959|6730|4106|1716|419
2211520,Doomed Survivors,2.99,2.99,2023-02-21,493|42804|4758|19|597|1659|488
2204870,How long can you survive,11.99,11.99,2023-02-21,1662|3871|4305|3964|3835|4182|1
1694610,Beku,5.99,5.99,2022-02-25,19|21|4106|1773|1625|5379|379
2094230,Dark Blue Warriorr,0.00,0.00,2022-08-15,21|42804|4975|1673|3993|4182|11
1378870,In the House of Silence,14.99,14.99,2021-05-10,198631|4166|1720|7432|454187|4604|419
1550100,Nova Odessa - The Strange Tower,2.99,2.99,2021-02-27,122|42804|1716|3959|4231|4106|1
1484740,Space Abyss,0.99,0.99,2020-12-10,19|599|597|1773|16598|1695|171
1877970,Swinging-Man,4.99,4.99,2022-04-18,1671|19|1695|4182|4136|3968|579
1410140,Load Roll Die,9.99,9.99,2021-10-06,9|1091588|3959|1677|4305|12057|419
1945850,Dark ill 暗黑蛊国,5.99,5.99,2022-09-27,1091588|9|791774|1666|32322|4711|395
1330370,One Shell Straight to Hell,19.99,19.99,2021-02-09,42804|4758|4637|1645|1732|1774|395
1759780,Terminal illness Rogue Horror Space Shooter,2.99,2.99,2021-10-13,3978|1716|42804|9|1721|1687|383
2119390,Discvivors,2.99,2.99,2022-09-04,42804|19|4885|3959|3964|1716|387
2242890,Grim Knight,4.99,4.99,2022-12-28,29482|42804|1720|3834|21|3959|423
1400920,Flood Fill,1.99,1.99,2020-09-20,19|1664|1773|13782|3871|4094|416
2191310,Project Survivor,2.99,2.99,2022-12-12,19|597|122|42804|4158|1625|171
663530,Dragon's Lunch,4.99,4.99,2017-09-12,21|122|492|1716|1759|404
2058220,Artifacts of Eyru,6.99,6.99,2022-10-26,3959|42804|1663|1646|4231|122|171
737660,The Deepest House,7.99,7.99,2019-03-18,42804|19|492|493|3959|171
2164980,Causal Nexus,14.99,14.99,2022-12-19,122|1716|1773|4400|42804|19|488
2192240,The Ninja,0.99,0.99,2022-11-11,19|3871|5379|4182|21|597|168
1708270,Running Robot Man 4,4.99,4.99,2023-02-06,493|3814|42804|3859|19|1685|395
1530130,Billiards Dungeon,14.99,14.99,2021-07-30,17927|3959|1720|19|1684|42804|410
2308460,Zombie Survivors 1,2.99,2.99,2023-03-07,1659|42804|4885|4637|1716|4191|164
1913530,DopeMine Arena,2.99,2.99,2022-06-22,42804|4885|597|19|122|3871|423
2062990,ball-e,4.99,4.99,2023-03-01,3877|42804|8666|4036|1759|1625|177
2069960,ROGUELINE,2.99,2.99,2022-08-05,493|19|1773|1716|42804|5547|395
986790,Cyber City Escape,9.99,9.99,2020-06-24,42804|4637|3959|1759|1774|1716|474
2012170,Ashzel & The Power Dagger,5.99,5.99,2022-06-10,19|21|122|9|6506|4106|530
982920,HammerBorn: Tears Of Mani  VR Only,7.99,7.99,2022-05-02,493|19|21|122|42804|4231|2197
1255680,Hand Cannon Virtuoso  VR Only,16.99,16.99,2020-09-30,3959|353880|21978|1666|4885|1716|166
1344690,Crypt of the Gods  VR Only,4.99,4.99,2021-09-30,19|21|122|4106|1716|42804|172
1216510,The Pit: Infinity - Healer,2.99,2.99,2020-02-07,492|19|122|4667|353880|1673|171
2233110,MazeCraft,7.99,7.99,2022-12-21,122|9|1716|1741|3964|5125|19863
2227860,XenoWorld ~The Rondeau of Astra~,10.99,9.89,2023-03-23,493|9271|454187|791774|14139|21725|395
2186100,Kaiser,1.99,1.99,2022-11-03,42804|4885|3964|3871|3959|6730|177
843590,GhostGame,7.99,7.99,2019-04-19,19|597|492|3964|1716|4885|395
438440,Star Rogue,7.99,7.99,2016-02-01,492|493|19|1625|1716|394
436850,Stellar Stars,9.99,9.99,2016-11-10,42804|19|9|122|1718|3959|385
1607770,Endless Zombie Tower,7.99,7.99,2021-12-17,1667|1659|1716|42804|19|5711|418
2127660,Zimmer,2.99,2.99,2022-09-12,42804|1716|5125|1759|1646|3964|12
2090500,DON'T STOP — YOU'LL DIE!,1.99,1.99,2022-08-11,19|42804|1716|1774|5547|4885|387
2019050,Privateer Escape,3.99,3.99,2022-06-26,8666|13577|1662|42804|1681|4994|2
1816530,haunt,2.99,2.99,2021-11-30,1667|597|19|3978|4064|21|434
2112140,CAPTROON,1.99,1.99,2022-08-23,1716|21|19|5851|42804|1732|410
2010740,Roomli,2.99,2.99,2022-06-10,21|9|1716|1774|42804|4885|172
2082900,Star Devil,4.99,4.99,2022-12-02,10816|3841|3942|1673|1755|1662|4280
2100010,Breakthrough,4.99,4.99,2023-02-16,1716|4026|492|4637|4885|4345|475
2097100,Jylko: Through The Song,1.99,1.99,2022-08-11,1716|4885|4758|1662|19|42804|395
1829250,The Wizardz Dungeon,2.30,2.30,2022-12-23,42804|1646|3959|1759|6730|4026|
1544480,Book of the Old,9.99,9.99,2021-03-23,19|42804|4885|1666|1716|32322|166
2281700,Crystal Storm,2.99,2.99,2023-02-06,493|1716|1662|1645|5981|7332|475
2076490,Endless Chaos: Hordes of the Afterlife,4.99,4.99,2022-07-22,42804|3964|1646|3871|597|1716|49
1468800,Portal Defect,0.00,0.00,2021-04-14,597|1716|42804|1720|1646|3959|419
2090040,Odium,0.00,0.00,2022-10-21,42804|6730|12057|1716|4191|19|169
1348780,The Pit: Infinity - Juggernaut,2.99,2.99,2020-08-26,19|122|492|4667|353880|1673|171
1221630,Drifting in Space,0.99,0.99,2020-02-28,19|492|597|3959|4637|4758|4280
1570680,Slayers — Inc.,9.99,9.99,2021-09-24,42804|1716|4758|4885|3964|4791|418
1830100,Space Survival,4.99,4.99,2021-12-17,3871|4182|1773|1662|1755|1716|177
1888200,Skycliffs,9.99,9.99,2022-11-03,493|42804|4885|4637|4758|1720|395
1117200,Redemption's Guild  VR Only,19.99,19.99,2023-02-24,122|21978|21|3839|19|1646|423
1598180,Seishin Destiny,4.99,4.99,2021-09-07,19|21|122|4026|1716|4711|4280
1408410,Eyeb,8.99,8.99,2020-10-09,3959|42804|1645|5125|19|1716|175
2254540,Grip on Reality,4.99,4.99,2023-02-19,21|4231|1625|1716|5900|5379|4280
2172150,ANGEL DROID,0.99,0.99,2023-02-15,42804|3798|4885|1646|29482|3959|166
686290,RADical ROACH: Infinity,6.99,6.99,2022-02-11,4255|19|4885|42804|4085|1773|171
2080930,Whispering Abyss,2.99,2.99,2022-10-28,42804|1720|4106|4637|7432|19|720
1406490,Quester,9.99,9.99,2022-06-23,42804|3959|1646|1759|1716|4791|387
1957620,Restart your life Adventures of Tainuote,1.99,1.99,2022-07-28,493|1716|122|454187|3964|791774|2
959090,WayDown,0.00,0.00,2018-11-05,42804|4637|1720|3959|1774|1716|387
2117020,Farm Wars: The Farmer´s Wrath,5.50,5.50,2022-09-02,19|597|1716|1673|4182|4191|
1170300,Glitchangels,14.99,14.99,2020-12-10,42804|5547|620519|4885|4637|4758|395
1609170,Gunmancer,8.99,8.99,2021-07-26,42804|4637|4758|4885|1759|19|177
2153900,Ember's Love,0.99,0.99,2023-02-24,1666|32322|1091588|7208|5577|1716|79177
2176200,Now you are the persecuted,0.00,0.00,2022-12-25,1759|454187|122|6730|1716|3871|479
1821530,Break Through The Illusion,9.99,9.99,2022-02-18,42804|4885|3964|3959|1774|1716|
1650320,Minotaur Maze,0.00,0.00,2021-05-28,42804|3834|198631|1720|3959|1759|956
1609800,Akinofa,4.99,4.99,2021-07-15,19|42804|1773|1716|1774|4885|172
2025930,Robot Revolt,2.99,2.99,2023-01-20,19|42804|597|1773|4885|3959|575
2050890,ZombWave,0.99,0.99,2022-07-08,19|3871|4791|5547|1659|1716|4280
1678410,They All Come Back,3.99,3.99,2021-07-15,42804|1663|4885|3814|4158|9|177
1339640,The Ice Caves,2.99,2.99,2022-04-11,597|42804|4255|5379|1759|1625|177
1983120,Awakening of Legend,0.00,0.00,2022-10-31,122|9|1716|3964|1684|4182|49
2312030,Mafia in Town,3.99,3.99,2023-03-01,9|19|597|599|6506|42804|423
1321520,Monstaal,0.99,0.99,2020-05-29,21|492|3964|4791|1773|171
931040,BreakHack,0.99,0.99,2018-09-25,1716|597|492|9|122|21|167
572290,The Existence Abstract  VR Only,0.99,0.99,2017-06-05,19|492|21978|5125|1774|3959|171
930470,Crimson Souls,11.99,11.99,2019-05-15,9|19|492|493|21|599|171
1554670,Voidwalkers - Soul Hunters,0.00,0.00,2021-09-16,19|122|42804|4231|4106|1773|171
1683050,Xenomare,7.99,7.99,2021-08-29,493|3978|1687|3871|1662|1667|167
1153060,Juicy Army: Prologue,0.00,0.00,2020-12-15,42804|4637|4758|1720|4885|3959|59
2121130,Tankron,2.99,2.99,2022-11-19,493|42804|4885|5547|4758|19|171
1651260,Oftalmogarden,7.99,7.99,2021-12-28,1716|42804|3814|19|4305|4094|177
2226100,The Molfar: Call of Heart,1.99,1.99,2022-12-05,19|21|1716|42804|1036|4158|177
1439550,Vagrant Sword,2.99,2.99,2020-10-29,42804|1646|1720|3959|4231|1698|171
2204840,Adventure's Pixel World,2.99,2.99,2023-01-16,597|5379|42804|1628|3964|21|400
1269510,UNDERZONE,19.99,19.99,2021-02-03,19|492|3959|1774|3942|4821|497
1938740,Valkyrie Nemesis,3.99,3.99,2022-03-25,21|122|4434|10695|1716|17305|174
2181770,The Outer Space Bugs,1.99,1.99,2023-02-26,493|42804|4885|4255|4637|3959|171
1917460,Underground Lords,5.99,5.99,2022-06-21,19|122|1716|42804|4231|3871|396
1795760,Void Heart,4.99,4.99,2021-12-25,19|3959|1716|42804|5125|4231|488
1718340,极简地牢 Simple Killer,4.99,4.99,2022-01-21,21|19|42804|4094|3968|4158|395
1904030,Maze Dungeon,4.99,4.99,2022-05-20,493|3959|1716|42804|4182|6730|419
2208330,Last Knight,3.99,3.99,2022-11-28,493|42804|3959|4885|4791|1716|537
1197100,Red Mercenary,11.99,11.99,2020-02-10,42804|3959|1759|1625|1716|4231|396
1713830,Ark of Loif,19.84,19.84,2021-09-07,4231|21725|42804|4637|3959|6730|177
1528980,Pit of Ascension,2.99,2.99,2021-02-19,42804|19|4182|5379|3964|3993|395
2169250,Throw Wizard,0.99,0.99,2022-11-14,42804|620519|19|597|4637|3959|673
1512750,LeHweng LeHweng,2.99,2.99,2021-01-20,17894|4726|3968|5363|6869|1720|171
2165520,FukTopia 5,24.99,24.99,2023-01-29,19|21|4736|42804|4106|1773|171
1790700,Alien worm,9.99,9.99,2021-11-11,19|42804|3871|1673|21006|5154|418
2168880,Rogue Blaster,4.99,4.99,2023-01-26,597|1716|1663|4191|3942|1684|673
2241880,Gunslinger Top down shooter,1.99,1.99,2022-12-29,493|19|21|42804|4106|4158|171
1757130,Pong Temple,1.99,1.99,2021-12-17,42804|3877|1684|1720|5125|1759|473
1285410,World Of Mana,3.99,3.99,2023-03-07,128|122|19|21|1775|3859|175
2214010,Slime Evolution,5.99,5.99,2022-12-10,19|42804|3871|3964|1684|3993|418
2269170,Keyboard Warrior: Dreamstate Prologue,0.00,0.00,2023-01-22,42804|7926|4885|4637|3959|4711|402
667550,PION,19.99,19.99,2019-01-18,42804|19|492|4637|3959|394
251590,Soul Saga,14.99,14.99,2020-02-28,21|122|492|9|4434|4085|49
2086270,DodgeKing,4.99,4.99,2022-10-07,7569|42804|4026|1759|3959|4885|579
1927950,Harmony Overture,0.00,0.00,2022-05-17,42804|6730|1698|1774|4106|1716|720
1910200,Eigen Space,4.99,4.99,2022-05-05,493|42804|8666|3814|1774|1716|474
2334490,Mechanical Survivor,4.99,4.49,2023-03-20,4885|3959|42804|21|1646|1716|166
2214370,巨龙猎手,0.00,0.00,2022-12-16,19|128|122|4191|1754|21|4280
1920710,Codemakers!,19.99,19.99,2022-03-13,493|42804|5547|3834|353880|1663|19863
2258300,Gridlocke,0.00,0.00,2023-03-16,9|32322|1716|1666|7569|14139|174
2302760,ZOMBIE HUNTER -FACE THE SINS-,9.99,4.49,2023-02-21,19|42804|4191|1659|3993|4182|49
1511400,Stream Quest,9.99,9.99,2021-01-22,122|1716|1720|3871|3964|7569|49
1518990,Degradation(Alpha),1.99,1.99,2021-03-14,493|19|42804|6506|1716|4684|425
1582280,Sleepy Sunday,7.99,7.99,2021-09-09,42804|19|4158|1646|5379|4305|402
1404800,Juicy Army,9.99,9.99,2021-05-21,42804|4637|1716|492|3959|4885|475
1938380,Escape Down,16.99,4.24,2023-02-12,122|1716|1720|3871|1684|4325|418
1591630,Bone Mayhem,6.47,6.47,2022-09-23,5547|5765|1716|42804|4255|1774|166
1537980,Myriavora,12.99,12.99,2021-07-05,42804|3814|3959|19|1774|4747|419
1693140,ONCE IN MY HEAD,2.99,2.99,2022-03-15,493|21|122|19|3810|1716|423
1824070,Rejoinder,4.99,4.99,2022-03-23,42804|3959|4231|4026|1716|492|172
2059340,Rocket Jumper  VR Only,5.99,5.99,2023-01-29,19|1773|42804|21978|6730|21|49
1635440,Operation F.A.T.E.,5.99,5.99,2023-02-28,42804|1774|1716|3959|4085|4255|571
1371000,AnotherOne,2.99,2.99,2020-11-25,42804|1716|3871|4736|3964|1774|175
1740010,Undead Menace,3.99,3.99,2021-10-29,3871|1732|5851|1708|3968|4182|2
1291660,Deeply Dark,15.99,15.99,2021-05-31,493|492|1716|6276|1697|42804|172
1984400,Pirate fishing,9.99,9.99,2022-05-16,597|1773|1716|5350|5154|15564|418
1676420,Blood Labs,0.99,0.99,2021-07-13,19|42804|3871|4342|5125|418
1060320,One Drop Bot,2.99,2.99,2019-04-25,492|1664|1625|4182|5537|4026|425
1314600,The Rogue Cavern,1.99,1.99,2020-06-02,19|492|21|3959|5379|922563|171
1067050,Deep Dungeon: Gym,0.99,0.99,2019-05-06,122|492|19|21|4667|6650|396
1848860,Ember Crusade IV,7.99,7.99,2022-08-19,42804|353880|4758|4885|492|4236|396
1694320,Nilia,4.99,4.99,2021-09-12,122|3959|1720|14139|9|4747|1730
997020,Aye Aye — Captain,2.99,2.99,2020-08-04,9|1681|3959|19|3964|599|499
1381030,Subject: Relictus,4.99,4.99,2021-12-28,493|42804|5379|3959|1759|6730|162
1478310,Alien Life Simulator,34.99,34.99,2021-02-18,493|42804|3834|3814|9204|3959|175
2343970,巫族 WITCH RACE Prologue,0.00,0.00,2023-03-24,1084988|1716|21725|4684|9|3813|12
1355770,BATTLECASTER,19.99,19.99,2022-05-02,42804|4711|1734|1646|122|4026|423
2349010,Hidden World 4 Top-Down 3D,199.99,119.99,2023-03-23,19|21|597|699|122|599|70
1284430,Nazi Labs,2.99,2.99,2020-05-15,42804|4885|4758|1720|597|1759|177
1361630,Grandpurrents,5.99,5.99,2020-08-10,19|3959|1716|3964|17894|1759|49
1950580,Plumpy Uprising,9.99,9.99,2023-02-17,9|3959|597|1645|1716|4191|472
590820,Pixel Stories of Dungeon,0.99,0.99,2018-05-07,21|122|492|3964|1720|1716|19863
1282580,Hunter of the Disowned,5.99,5.99,2020-07-17,492|493|3964|5125|42804|479
1832620,无限战魂 Infinity BattleSoul,9.99,9.99,2022-01-28,493|19|42804|3959|1646|1716|12
1206790,Infinite Dronin,24.99,24.99,2020-04-27,19|493|42804|1646|3959|4182|554
1492870,堕星之乱,0.99,0.99,2021-04-02,9|1666|1716|791774|3959|3871|432
1963200,惊魂日记 FrightDiary,2.99,2.99,2023-03-12,21|1664|4106|5537|4064|19|4280
858070,Leviathan's Sword,14.99,14.99,2022-05-02,1716|42804|4885|1720|4608|21|
461400,Massive,19.99,19.99,2020-08-05,19|492|21|42804|1685|3859|395
1364570,Starshot,0.00,0.00,2020-08-16,19|1716|1774|42804|4255|3871|396
1542820,Roguely,5.99,5.99,2021-06-25,42804|4637|3959|4885|4026|1716|175
2145720,Petit Petit Petit,4.99,4.99,2023-03-16,597|1751|5923|1716|4255|492|418
1359990,False Dichotomy,3.99,3.99,2021-08-30,4255|4106|3955|3871|597|4182|681
2143590,Run and Gun,1.99,1.99,2022-09-23,19|42804|1773|3871|1716|4821|425
2175510,CampNight,0.00,0.00,2022-11-05,19|21|9|6506|4106|42804|171
2246790,Battle Mage,5.99,5.99,2023-01-03,42804|1646|29482|122|4231|1716|169
1655210,明明如月,5.99,5.99,2021-07-02,9|122|1741|17305|1716|5379|45418
1449960,Crazy Rabbit AntiLogic,0.99,0.99,2020-11-10,597|21|9|19|1625|5379|553
1662800,Castle Champion,1.99,1.99,2021-06-28,42804|620519|4637|19|1774|1773|410
1612380,Combat Casino,0.00,0.00,2021-07-29,42804|14139|1759|6730|1773|9|171
689300,Monsteria,7.99,7.99,2017-08-08,4637|4255|4885|1773|492|1774|418
1760670,Mystery Swords,10.99,10.99,2021-10-02,19|1773|42804|1662|1659|30358|417
2253910,Mothership Forever,7.99,7.99,2023-01-02,4758|4255|4637|599|1716|1773|1
1878530,升级打怪换装备,0.99,0.99,2022-02-13,14139|1716|9|3871|4236|4182|49
942300,✌ Johnny Rocket,99.99,99.99,2018-11-12,1667|1628|15045|4255|4736|5379|164
1771310,Ghost Tokyo,2.99,2.99,2021-10-12,19|1716|4791|3835|4182|492|665
1225850,NonetEnsemble:MagicworkLabyrinth,19.99,19.99,2020-02-13,122|492|1716|4726|7208|4182|168
990410,Slashvival,11.99,11.99,2020-03-17,493|42804|29482|1720|1759|122|164
1755600,Tri-Star,9.99,9.99,2021-10-19,4255|4885|42804|3964|3798|1716|175
1540740,Dungen,9.99,9.99,2021-04-06,4726|1091588|1716|791774|198631|32322|
1301410,Solar Rogue,14.99,14.99,2021-12-14,1716|14139|3942|1755|1759|4791|174
2020770,Xeno Last Stand,0.99,0.99,2022-07-24,42804|1646|3810|6730|1775|1698|12
1973800,出发吧冒险家,5.99,5.99,2022-06-01,21|8122|9|3959|3843|14139|45418
1389030,End Reach,2.99,2.99,2020-10-30,42804|3798|4637|6730|19|1774|434
1493050,Forest Battle 森林战斗,2.99,2.99,2020-12-29,21|9|1084988|492|1716|4182|537
1681380,Haos,1.99,1.99,2021-09-23,42804|5547|4637|4758|3959|6730|177
2090180,Project Possession,0.00,0.00,2022-08-17,19|42804|4791|9541|1775|3859|11
1845370,Dungeonball,4.99,4.99,2021-12-13,19|701|42804|1774|4191|3839|425
1694740,Simple Sky,2.99,2.99,2021-09-21,493|42804|4255|4791|4305|1716|177
2229440,The Alien Space Cat,0.99,0.99,2023-01-04,21|1774|4191|3993|454187|4182|12
1331040,Card Apocalypse,4.99,4.99,2020-08-12,492|21|791774|32322|1666|3916|171
2172950,TheCube,0.99,0.99,2022-11-02,21|19|42804|3871|4182|1773|416
1440600,Rogue Empire - Dark Heroes,6.99,6.99,2021-06-15,122|492|9|21|1677|1684|169
2209560,NoEL - Nothing on Elysion Line,24.99,24.99,2023-01-05,1666|1716|4085|3799|1091588|4182|174
2061340,Mottia - The gem hunters,5.99,5.99,2022-09-08,493|42804|1716|5125|14139|17305|12
1062530,Obsidian Crown,1.99,1.99,2019-10-22,42804|19|492|3959|3964|475
1029040,Baby Redemption,4.99,4.99,2019-04-05,42804|5547|4255|4637|4758|4885|395
2193130,Chain Detonation,0.99,0.99,2022-11-18,19|1684|42804|3871|4182|5154|
1368480,Voidwalkers - Astora's Darkness,0.00,0.00,2021-09-16,19|21|122|42804|4231|4106|171
1984390,Crazy shark,9.99,9.99,2022-06-05,19|1773|5154|42804|9157|4182|387
1387200,Covert Commando,0.00,0.00,2020-12-25,19|597|1773|1716|1774|42804|35388
1290480,KaveXplorer,2.99,2.99,2020-10-13,42804|4885|198631|4637|3959|3834|175
1881210,The Masters: Survival,9.99,9.99,2022-03-29,19|21|4106|4158|1716|42804|164
1352470,Carrot Heart,7.99,7.99,2022-02-05,42804|3843|3959|492|1720|19|171
1678340,Side Effect,7.99,7.99,2022-03-10,9|1716|4325|3843|4182|492|49
1455130,Number One Rich,3.99,3.99,2020-11-11,1770|492|3813|3959|791774|1775|171
1731490,Alien Hunt,4.99,4.99,2021-09-05,3871|492|4182|21|3964|1716|383
1403550,Planet Blood,7.99,7.99,2020-11-26,4637|4758|3964|4255|19|1774|4280
924020,Spellrune: Realm of Portals,9.99,9.99,2018-09-21,1091588|791774|9|122|493|492|166
1788790,Hungry Wolf,0.99,0.99,2021-12-28,19|4106|42804|3839|1667|3968|418
1301870,Erannorth Reborn - Canticum Noctem,7.99,7.99,2020-07-26,9|21|122|492|6650|10808|1112
1828090,Krypt,1.99,1.99,2022-06-21,19|21|1742|122|4486|4231|3127
2096470,兜仙,0.00,0.00,2022-12-13,493|21|19|122|87918|4231|167
1520150,Witch's Reign,2.99,2.99,2021-07-13,42804|4486|1667|14139|3978|3834|168
2257840,Arena Story～Rouge And Princess Knight～,8.99,8.99,2023-03-16,122|31579|3959|9|32322|1666|418
1317070,Shape Shooter,2.99,2.99,2020-06-26,1716|4637|5125|4182|4711|42804|642
1998680,Stellar Space,3.99,3.99,2022-06-09,1773|4255|42804|4637|4182|3942|177
1926820,BURNER,2.99,2.99,2022-05-10,42804|5547|5395|8666|4158|1625|177
1245730,Chuck Meowrris,0.00,0.00,2020-02-28,19|492|3959|4637|4758|171
1622610,Hell Slayer,2.99,2.99,2023-01-26,493|19|122|42804|4231|4885|395
